customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0260529ecba42ad8576850cd65d11900f160002f169f3b8d250bd37ba0b1a44e,,,ACTIVE,NONE,32.0,364668254f884949d38249c25fdc8564ddac045ce3789dc33751a4501a734cf3
02605c34dffe98e28318dfb4433d55f2991a98abab96b296a9f3f85cccd7f30e,1.0,1.0,ACTIVE,Regularly,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026071f7bde7f924d32ff6ea882aacad86ec63696e882d5872952f086c869b1c,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02608e2eafe8252552665af9821913e822dc1309600dae091369210f4ddedc30,1.0,1.0,ACTIVE,Regularly,18.0,a299b9ba1feb42a1db54ee413ad2b151d6c87e03ae1213197167f349ed8401e5
0260abedb454c284acb8129b051d465b97cf8c3a831871f71975db52368be949,,,ACTIVE,NONE,24.0,6194565a07b603f64b0e6d90b0245996ee2a866565e23e2ed259e7fcf194bfc3
0260c62efe80284e8c825908faa33fb5bbec03e71f607b9f794301ff486370fc,,,ACTIVE,NONE,46.0,4868f9dd8c257606030e7581b9f39fbc1512109103e2656e37dec955c7a9d79b
0260cecc45806f7497cdc4a14f11570d1d891a23102c41dea0311b1ada19e8d5,1.0,1.0,ACTIVE,Regularly,56.0,3bbd574c258661b2f9a8c3b3dbec41bb74c927481db3535349bd233af25080fe
0260d0e94ab3436c4300fef41fd577d72970fa7b81f904b6198b1ea70e651877,,,ACTIVE,NONE,18.0,e791c8954e262866a2ff2816eb5ae66d787c4cee4b59c97a8a2e7159d2ee3a99
0260d6a2a6b5592d53feb3970282a64a318638f7f975d357adb4ce739a319a0e,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0260d804bd4a590a6b8034054e414a05a09176497989b5f44a204579d6f400ff,,,ACTIVE,NONE,19.0,d0e4c7ad1ef45c42e874abc299a4822aad93e8761f356dd7b2b39bc3eda10b18
0260effaf7075be36a180d973c16267cb9144afbab27497fdd06741660e6d44d,1.0,1.0,ACTIVE,Regularly,33.0,ec3dbf29e21369f06e38832093b99523d91d14d7ac169e3f62073c90dc05e6c5
026105099162ab588dc70785116f10e01c5bdce8cc655df0c1bb8d1c25fd2f0a,,,ACTIVE,NONE,53.0,44a17e697cf9976451bab8789f340716d98ce3e87c62ca15086c2f4b44282f62
0261139b02582296ca17d97a62edeef8ef3b67615ed150b5d5cfa16534741436,1.0,1.0,ACTIVE,Regularly,25.0,5a481236dbc03e676ecd0db4fa1df283cbe2cbcdae6c720174fc27984b4b360e
0261309e6f7ffd08434a40810960c49a7d283ba4fc805690462642735dc63f5d,1.0,1.0,ACTIVE,Regularly,23.0,25ff714a064bc1ce2b3c535a4871e29f977e6d4d9241b78c3f458ecd5a0ea5b5
026132b427f2f9368a69e2a93f2699df735fcb51ef88d44c4737ab5b11f24a70,1.0,1.0,ACTIVE,Regularly,66.0,d7b1acf5d55639fef1be6c090008db80b746cdfe1561a3b55b3f0a2fec34a504
026132e1bd5918d5648d39514c35b4f4fd908747ef2cab8ae9418668e17cc328,,,ACTIVE,NONE,40.0,892b8f02971ae27118200370ef30ba814d5a7fd82408023dfd137e8c3bb5c033
026135bd325338a1c3c9b6bf5c514d8265c2bc750a57647034a11b14a0ad01e1,,,ACTIVE,NONE,32.0,ffab38c539217576062f018901a18a1846697cdb07f58b7e3691282b6ebec483
02614a8a1754ce52e26f69d4652790bdc5ac8db074d1d67265775147c8bee4b4,1.0,1.0,ACTIVE,Regularly,55.0,b887bfe6dc870dfaf4e568e37dca6a81620380709ef443c445316dce02360bc5
02615a777d93d96a5a6352f9a427c796a233c002282153fe5aa9cc057df2f4d6,,,PRE-CREATE,NONE,66.0,63ca014f93d3b5a75c760ffdf57a0ef176454c1251a659c1410f8606cda97820
02616161028d1131c52014f3abaab1f3a1aeef6ed18141964bde1b539eddb16e,,,PRE-CREATE,NONE,57.0,e3a871ca76b22d3b0c1da4b429b013975ace1348d44d56a028e3061cd4978d77
02616f4ad8635c5e68471d2662df138e889a8d6ed866fd26ae0c99b8320d2eaf,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026174f71074917cbb2d14a27dbdb3b61a2c31014213a0b49cc193590256665c,1.0,1.0,ACTIVE,Regularly,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026189d6707172bdfe0841e45ef98be07e4414cd8cabb8fb3db34068d7b20587,,,ACTIVE,NONE,31.0,fee0f51e2411f4f903e5185af09c58cd5beee53e65a4c4b0df459884448a0bcb
02619c993b64e4f757b10a3502ed4da187e97c0ea9c20ecead05c81a857093b4,1.0,1.0,ACTIVE,Regularly,25.0,3b6f9a95065f77d34bb25c5ca2ca66bc225697fe70a993706cb8df57aca009f2
0261a3f4519aec4242171360bd578034a9c907213e05bcd152d438741502afbc,,,ACTIVE,,24.0,6a74b7db1c1884d224d1fa6e562fba94c5ecde90850d3c8dda9794fe319d89cc
0261ab79b89b4417af70740b704ce10ba9f7066ff98d8b625d406b6caa044a95,,,ACTIVE,NONE,20.0,c2c5a88131f8a4e1d7f6ac3ecfa8a09f51b063d517914b81c607a578bdd351f6
0261af7c1dd3be5ce2584e10ad9ce9d5a0d955ddb35524198d7100b70399db2f,,,ACTIVE,NONE,42.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0261c08b76fcd85e509fd769e2b4554d205ccff89d7b6d79655bd186d8f38eb7,1.0,1.0,ACTIVE,Regularly,20.0,53f81db23c14b89b8048907c44ccf4459ddf0f06d4644d248726f1bcdfc0078f
0261c6d88159bafdd8a6186f35f77da287d44fa8df2221ffe2c609874a7c7937,1.0,1.0,ACTIVE,Regularly,48.0,aa72ecdc8068914d02cfd45a372ebe9137df77d6a4a69c2c83be59f3ffc593d5
0261d3f221b598467e15f480edc6aead3f0d08b7356cd740dc66113eb01c1410,,,ACTIVE,NONE,23.0,55c20a7b26e227b67ad1d332984bb7b088597c5476a9224b734177aca3f94a6c
0261eac58a5d31858053be816d9deeac5a298fa997347643f73776ac38af465e,,,ACTIVE,NONE,21.0,46ab87d7f1474b292d616ef09ef9b34b829a34fee0c3029f806cbe67e7392959
026207f932aac9f8bfff3dea4ddea7f39cd3bb162cca5cbfc9a176a3abdd3b51,1.0,1.0,ACTIVE,Regularly,,a217158747e4d3d7822867c1027a040898c76dcbe5a745f8fc1a03ef7ddc537a
0262090fc45027f54bd05cceb0c632b12167d8958cdf9dc6f28a61553f255ef8,1.0,1.0,ACTIVE,Regularly,30.0,d99bf21358cb9fbf1ea0bf8ad609cdc12d18472100d1af917cc485b31e43734e
02621028b57770e07e0c0f633cfd8e032f7b5c2d68ca5b910da868c564ce09d8,,,ACTIVE,NONE,20.0,2e21cb29b0cc76681341a4c642b76cd02ee0cf07bd3976f9a86082f7e6436a55
02622708098a2d1ac09c1b95b92606c19904e1d1a2fcc0f6e90cbca9b1a0ed37,,,,NONE,26.0,bd5d4673ba1083325f3576084ffa0f1779afcac59bd9975d974623b0270eba8b
026228cea15c21a7ca056865a8df28ca6ed4b4179a8b3cadacbba2cc247ed515,,,ACTIVE,NONE,29.0,cc33478ff79d830f550505c511bca0c1b46c78d4d2c2ce524c2ede6d842bec9f
02622d6ef2de9d5f53aa147703018d4ae2364530ca91bc58968474809e46fb76,,,PRE-CREATE,NONE,,91504128588d033a052fa06917fc9a0c69eee8cc14adf014e024e0f0dff09268
02623254ba136f79840a6916f1592699df3f0b671e8b7e158c3e0f461d1d4686,1.0,1.0,ACTIVE,Regularly,39.0,fb6d834168bdd37ae2a7fd79c01bb76f69b774df4d7a036f7fccb53fade4df5d
026235a1025bd89aef31d97258fffa682639fc8b0a4886cbb45f9b2762a055af,,,ACTIVE,NONE,24.0,76337c32e376d5aed88d008c6f4658a719a0f49ad51be397005ed7a77659503d
026241f6611d6c53536062265bce330a3619437aeff73c9013d097090b9c78d6,,,ACTIVE,NONE,36.0,748e7343782d9837b4df7c44b58f98ac7bc5bfecbfc43faba94c33b15fd1c7e7
026247652824ac93ddf7266712fe561994cf9b9afbb1829a55e42b7b14a9b050,,,PRE-CREATE,,34.0,20e8c7f5c8ce8acc5b715e6841009072d85544c5bba4ac5144bc739810e5268f
02624c21d00ad128bebe3f8d3bd10e2e5ac476a441218ded56acd4738aec241c,1.0,1.0,ACTIVE,Regularly,32.0,73df7648d025ae8ad2b99883475b8a140bcbaca778a4a0fb1b11f65fc75dffe9
02625e0f277920139f0022946e93f51487a2f6167c6c313ff6a2266ca90cb880,1.0,1.0,ACTIVE,Regularly,29.0,c3350649eb02e26ca210bc7255195a9fd98730986fc7e31085821f9d5b52e820
02625fee1e3369174bb3d22e5da36dcb734345f4c2fcb94b83e5b4cdd3e55432,1.0,1.0,ACTIVE,Regularly,26.0,8596dbae0a636a9754674be8ffe3bf70617e5ba189ef597e33a2de9ea5e26c4f
026263561600f2fc1d369f82b73fefa32174e7af08b5728e2ec6498aaf8bc275,,,ACTIVE,NONE,23.0,8b1c666e0c9b378c7e4ade7c6d5dac8e5dcee6d6b89be92cd2a1a78af59c777f
026266e9b7c5ff9ace5c4bbffe63a0e10a89e80cfa98ca5d6caa39c966e35552,1.0,1.0,ACTIVE,Regularly,30.0,e50bf586f3f9b8c2e6f6c1f5e40e3d17de3431293eb36a884e5c42c64b8483ec
026273663685ea56b8dcef322d1fe7d55d3f8237ce6250241f4eea7ad3e8b23e,,,ACTIVE,NONE,20.0,8674bb5e87089ecffc7d3c5f2599eddf95b3dc4385b145047d03244fcc7ef3a2
0262b007f44a1a76fced0100248d1f2a14c7e9e2d0844ba2bc2274f1c8230c87,1.0,1.0,ACTIVE,Regularly,50.0,069bba2d40a41bf97d08e8a1480003a867a76672835d3f933a5402b237e69483
0262b9d86c29875d8f93ca8044843ccb416cb522f2b7c240ea286b967fdc5eac,,,ACTIVE,NONE,25.0,c1e6f8d5a15d901eae42b5ffee520d6f694903a51d4fc1147bb414930128f038
0262c4175bd5fa8811ab983f64d92c2d45d4c593ec9e5f9103cee9965e939596,,,ACTIVE,NONE,54.0,11644d3017f68ee4c136b2d35459f2fe39b9a9781c7211263d19b90a4627478e
0262c8b8b7189b955d59dd95b222c2335499a3defc012aab37bb024e47ad2e4e,,,PRE-CREATE,NONE,27.0,3007900c0f7df6426b244952e84d6770a8d9cabc14e186f3afefd0ee390e86c7
0262d45e35064feadd9a7b1ad9242d8cdcf35bafbb7744df78c398cb41291137,,,ACTIVE,NONE,21.0,39212d211d1594bece62d9541bf3b153b773b1d688647018fd5710261d39a290
0262e780229292bcd2218554985d2d714c9fc676b2781c94622022b721a831d3,,,ACTIVE,NONE,22.0,5569caf5a3338f4af4b653180a00e29e910773c03a01a787da2043407fed2575
0262e9a4de8c0ad7787f2adb73e18d808e1be5af34547c5c06a3d7ce08b06e50,,,ACTIVE,NONE,21.0,06945aa6e39e368c5a046252c1fbe717d770fbfa47c2beb591f1cdf9dee9fc5e
0262ead3f01edc147491b3c5c08b11f27c5238da0924709960a3a58705fe26d1,1.0,,ACTIVE,Regularly,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0262f996e82939631cecbc4ff16fdd87857a1530b6f7e0841da63b579dd558e0,,,ACTIVE,NONE,26.0,32d5efd0e4ea5baf4f34c3165922c2276aedc3d24e655e3acc699ca2167e1b47
026311955da69325e7d51f2f9a6227cc6af6d1f0c4bae344a05eea3f50932e38,,,ACTIVE,NONE,41.0,4c3918af8f9421fa90f0b83f569fd89a9d969f840ce7a1490500d7377d172fa4
02631736fc9fe1c6b88493ff75ff9af49a8ce44eba65c2f87934b88811f8b50d,1.0,1.0,ACTIVE,Regularly,37.0,a407887d0723b59b1a1fd5a0001949b252cc830b1731e6f1e7d9857b98f68dd0
02631f7a13dd7478fec0a21d945e720c656e63f7a8077fc4c9fdf7172da5240e,,,ACTIVE,NONE,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026353eb504e8b167fcc5b78fc0c0af7160ba93d748ab1bab219187963a749fa,1.0,1.0,ACTIVE,Regularly,20.0,04f0602bd64d9a411cc1f182ed8bc880bee5e07059d8b4f705eb4218c7fca91f
02635a4ac7c849b00c11463b4d5ec03390497d7650f30861afa9bd5a94e7591f,,,ACTIVE,NONE,51.0,633a5b1f1587d59de1fae7dd4caf56249b54cbba4dea51df04be35b301ffa65d
02635c3ade28c46e400c6d1cffc45d7c2ede4d04038ba91dccdd115e4b8ecb4a,1.0,1.0,ACTIVE,Regularly,25.0,0f2e4f58cb194d90342153c1be869a020587b5adb37c9430cce621fe395fca83
026361bf85e83144809d659fd3275f8777f55d780cdb89a4e3b6612258f1a23d,1.0,1.0,ACTIVE,Regularly,52.0,b30ceed2b4a9a88cc2482bb43ed0906f34ee34f6b66567725284f8bf156869b5
02636b73557d37df234344c1cd397e4313be0904dc8ee624fcfdcd1970b4ca86,,,ACTIVE,NONE,31.0,6d1a2bbc67c15a7855e6d97ae2b73d0031a81566e1a3cf71774a622188434cd1
02636ec7369d654f7a2618a911676ff7e34ad0169360395c8dc34b8c1731c88d,,,ACTIVE,Regularly,31.0,f77c060059fa2b94365ccb4688651f269ed2ed403e11aab59136b7ed1fb4ed9a
02637b896cec4bc1aa0951cc33dfd28e680ef327009b0785f47ed787e025c9ee,1.0,1.0,ACTIVE,Regularly,23.0,454ebc0d369ecfc90f6405186ca98d70a987de9ebf95c34931e492f36741d3c5
02637c76136eef3c13a4db656b431066f637d3ebec83e75f1e438a34e9b0d874,,,ACTIVE,NONE,22.0,19cc129ad78468f06a37ed2b85ffcbef08e458124350748c34e3b150779f22f8
02637d076a5c55c22249d8343d5e164b230bcce27fbfc3e70675e0f7f94bfdf8,,,ACTIVE,NONE,59.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02637f17973579154a9879d68391eee480f52ed52d568712b029decf0874b2b4,1.0,1.0,ACTIVE,Regularly,56.0,cc5a06cc0ddb5948757dc49595ecd908c479c9277812dd866b54bfccc7f83d37
026390f30c7b3e279738b515995711e00446d3bde7caa0effb45186cf17fccb4,,,ACTIVE,NONE,31.0,3fdc7a91947d8a0351a79a3120c7a353c2f92dd8bf40e63f973671aa976c78bb
02639b2bf49f4ddacd5820b496ba4f5f0d4e761a482b2a7ef95294e476f10c88,1.0,1.0,ACTIVE,Regularly,36.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0263a615de63aaf5fcf84ff7b70833f7840acf1c5db16825a5fa3e1da7e3beb0,1.0,1.0,ACTIVE,Regularly,22.0,b332c49b80882200bbe4c440c75f119f28b16ce5fe4d642a0a2099779603b85a
0263bfdbf6a96771731286420e134c2b2772fd6987602ce037ea6d7edd30dc7a,,,ACTIVE,NONE,17.0,f72e3161e34b3cc3bcfc667bde993476877df66f07e4bece21a02e5d6e8201cd
0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,1.0,1.0,ACTIVE,Regularly,41.0,22eb75e2fcb90669eeffd70c2855240d862330d077d1e3e625ad0bf83f8c0fe4
0263c82e8ff882c414a9369b7abf5e20f0a3e99843050fefc5f1ebc0c03652e1,,,ACTIVE,NONE,41.0,8973ef32b489588c1dd1982d8e44fd6f88899af87f84b99ea5f931a0346e62cc
0263e7484a4602f2cc37f017b3d854019fb8b439084d38af0d63dd97ffbfd006,,,ACTIVE,NONE,38.0,7566e1a660e833602eefc20298dbab32bd5de0a5f701396fcbd2178b4f95efdf
026403edd39be0c367976fd7929eb93ec6ccecdfd6ec647786000fc03757134e,,,ACTIVE,NONE,43.0,d815e9f28eee75f2705b5b04be524b13ccc5de5bad5d366c799af8495b5623b2
02642411a6a272dbea911ff29bbd903615f7a0eec96d845a90b6dc521399a4e0,,,PRE-CREATE,NONE,19.0,25ebc0c4842191dd257640af8bb547863a3085b01c0bc3a21bd96ee94be2822d
026428957f0d9c9d6d43bed4807b6d1c1f1617e902ff554975d67a1624f9614f,,,ACTIVE,NONE,44.0,47ee74f83da08d82da3adc0e14fc64d0870a4d3fc8b032bbfda18b1598d6121b
026432497d038e8ae37edcf301085398aaf533b55525e1709e29d4b433261b3e,,,ACTIVE,NONE,18.0,2f701dbf4dc23426681da793284475c8190e916fe7b2ab43de133a0b40abc48e
02644e372cb77aa65be6e5c893e44a637ec9e62b9bc160e43ee4015ec7466e8e,,,ACTIVE,NONE,65.0,3908afacf283edc18c5910e655fd53ce0290ccdb0407751980ec7d04fd5c1110
02647680cd96c128be811101c4d409fcc2c1f2a6ec7661f5775a7ac1c0f5e8da,,,ACTIVE,NONE,23.0,714976379549eb90aae4a71bca6c7402cc646ae7c40f6c1cb91d4b5a18623fc1
02647eac3421d69d44b387203eeb8674f0bfe98aadd681ad5e9ef03e901721f5,,,PRE-CREATE,NONE,34.0,da20b14c181a5c7e63fbaf22873face36a3e4777f5143cb4a07a76857d50ba28
02648d1434131845bb558bd86ab8410a4fe1da891df916f8ba4bf13c188cd9ad,,,PRE-CREATE,NONE,45.0,b2a06e218fb082ae8f06311dd2cedbf105b95b59685859d2d04be8f8b82bda87
02649692ca2693cf84fecb2d71daeb29267d757e16dd899cdff187177565bec5,1.0,1.0,ACTIVE,Regularly,47.0,cc536e258c2095cb441f03c8f53f10fc5bb9d181d55e198a4111ec32830d9f0f
02649e9b884aa73660600bd3e18a51e1ba3ae3a3014cb6f6638624050668958c,1.0,1.0,ACTIVE,Regularly,63.0,e3093e24c2cdf6b7d91553f7ea3caaa92b987f5ff77b112fb8c4ecd672a43a81
0264a00f13f9f606f3e100471eec236f0cb17dcf48855c05ec9fd84497eb939a,,,ACTIVE,NONE,24.0,de89314c7e120a8864882171003ce1b80e2f4b2216fd081fa6375056df9b51b1
0264a00ffb881fd00c726018a08a87c33eea0ca5179ea7d17807ba827796f689,,,ACTIVE,NONE,48.0,6af9f278071be79ba2ef4c1f6aebd645e857f4cb0f4c6682bdd2fba80d1766f3
0264a46912070b593ee2214d6f1177a9a8ae6d34c5b9f43f3f1a1d147e5384f1,,,ACTIVE,NONE,26.0,ed6d303fbec26885e1fb7bf183bacb8b0be0d681fdcaf560c33532d7eec95893
0264ab7e6621232dfb9862b485cefc2cb4553d0ec6f672d6d66ef9a7249bd839,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0264cb9ea5b0cb71aad6a775593df2c557e7603e9bc83b8efb38eb1077e3927b,,,ACTIVE,NONE,63.0,330faa88963ff9b94417d23a2e153995553be056e9f6f65d0e2b5ecf0cbeb300
0264d4208deb6dc54aa19421e7a3a7bb4a53e147dafbbf346ab796ec0098d680,1.0,1.0,ACTIVE,Regularly,20.0,a3a639dc5184fa72a296b36d1e29976c1759e1e21d6faf61786370a81f8cbffc
0264d62cea1cdc595c3329efcdfd415f5462b2d2bf797be1b8757736b519171e,,,ACTIVE,NONE,63.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0264d6c3162aafcb39b4582a52c342c3ffeaa1a63106ef63e5f1190328cdd591,1.0,1.0,ACTIVE,Regularly,21.0,3e290a7fb9ea6e8f7cb365b998558d4887c8833a5e39162f3b9f4bc5c15bf405
0264e35f098eb6e1291ab4de26b3e8a7c1feb17c3c712246cb2d9d70a3ae5403,,,ACTIVE,NONE,22.0,f20f49c2887b6265c678d70ebcdcbe9b01e9e09df069302e27b32596ec9a668b
0264e52dbb8f7e15f2cae380dbb220a85efda057498a4fc41f20fbaff9ca6bfc,,,ACTIVE,NONE,68.0,20a13de866b9edc2149c3616769a865e22d9a0ad2c4ce7e17b43e463cb9f2d12
0264e65126a4671c3191103e9dd125c4333a07e34b7edd61d346aa94bd50f3a8,,,ACTIVE,NONE,31.0,800a195592e41770ab6b43a33e5adcbab5f1bdf35a433f496835e6c102ff6592
0264f668b7b4264c72d2bf649e19d81f423db60f3124d33ecb3ae029ec082f68,,,ACTIVE,NONE,31.0,f9abd64868df2fd4c9bcf14337056c19dd1246c0a06d98a277b495ded4540439
02650be8caf8e07cc14f335f36e5ceffab1cc6b4bc35d967c965574c076b7791,1.0,1.0,ACTIVE,Regularly,29.0,011f9041962dedddb209ca9a7fc81314ad46d4fc232d2ff5d87815c5c4dd1176
026517cfda122beaf8cc9756e0c686d58a178107a34a705852e7e52fcd94b490,,,ACTIVE,NONE,37.0,df96039a38770110002d825cd4e216cf8d6173a235963ecbe29c59703bd7140f
02651c9874e225b540f90fe3edb4262c7749bebd49ed7f9778e34c86d6a78029,1.0,1.0,ACTIVE,Regularly,66.0,0558df64dc023c66f2cd36079499e7f42120f262b607d8b7be957d883f09f6fb
02651e6a8809a7197026b730eb692fd00741639a292ec0a33584a2808460d98b,1.0,1.0,ACTIVE,Regularly,37.0,114c0d5207c21c10f491eca6d533f535786dcfa80ac7f5f14e16d9d390cd888a
02652177291850047d50bba0b47e442c6655052746e535766b14b75e36810697,,,ACTIVE,NONE,20.0,cf4a52be177e736e38cc7172df7b72bd4c18c1177aaeef02f1dc34a2eef0a8c4
0265219c0e54346589f367012f47416a63368130e028979d3b64cc179fea3a87,,,ACTIVE,NONE,23.0,0f3064b15cfa7524c2a91410f9663bfa64bc8e5819d2a7e23f65cbef00fb32ea
026522ab43f038d92dcae00711ccb3af808f2bfa0470a11513aab791666d71b8,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026526a8e8801de014a72242a49876e9c9148aa62a01d0e71d6f53795eff5ea0,1.0,1.0,ACTIVE,Regularly,23.0,d52029103397bd9c5dd63ad6fe4f271dbea374ce04eb998d43cbb3b4040ddc36
0265297d3c37de67c1b75f6e65dc18f5b670249b768017d5bbf9aa62d5ef02c3,1.0,1.0,ACTIVE,Regularly,54.0,42e083ab2ea348c8f61d41c27924ddcc325cf70705994cc19eb84628f7c2e81a
02653a78474cc667f9d4724243f222c2d467b1bad7b05db094855fab7accb0ba,,,ACTIVE,NONE,26.0,1944d3d747ca8cff7ba8ad45204441bb7a4df7d37b61b9a01e1cba69424f6bde
02653eacfd48a61fe413a7c6e7880311ae168d81b7b92a5ab4a8c0cd82f3f990,,,ACTIVE,NONE,61.0,d250d1863714be1ece0574bf2d7b1fb4776c61a169f5fa698179c855ffcc91f2
02655e5360e7298ed817ab64e8da22eb3efc039fe1c5961cbbc64d62695ccbba,1.0,1.0,ACTIVE,Regularly,22.0,92c5d6ad741b25136ae4b54ff4c90b338ca1232e6fe7cc3eb4b45e85068ef257
026561f15299a1690f092d6fb5e96d0fdab04e9200cc6c0832020ad8b16e6b80,,,ACTIVE,NONE,49.0,13286a6f21a6e36c33cbfe31feefb763275e626f9b588bb80af8db5e9afe0a9f
02656af6cecb053992065a7fa61cfb58186e831788a12f746db4218034199c6c,,,ACTIVE,NONE,33.0,e76f0c3829635a3e117f2cb2170e557fa6308e9ae63e1830947aa260a9039d49
02656b4183237b2188d10824db0b9348af8d94555633946a6e25ca4732360b68,1.0,1.0,ACTIVE,Regularly,51.0,1c8e6cc574f60542507041fb72a06e18162bb118350ee985d42ef49ea6b8b7e3
02658ec926a4989947771067dbf52926445a7dce72e0d58f4a9322d2e063e82c,,,ACTIVE,NONE,24.0,75f6b087211cc0f315c8ebb4db9eb60ccc1d2e98b954096317ed38095dcc7f44
0265996bd4a39c424bc4ae437da5aa5851ed029df490c7c9ab841dd2b71855fc,,,PRE-CREATE,,52.0,51f621138a24e61e89d73f254517d20ec2a35b3ee79b749d0b1fcb4a87e3ec53
0265a1fe32c986d7393a4fbc1d13ea3b7f3a1ea532d51949a6d878a930281018,1.0,1.0,ACTIVE,Regularly,22.0,1437549f7e5d43ecb946aad0b353ec25627f6854c9e51354afc4cd52b98c8407
0265acb7e03295b950c552d40b778a4b4c7374355854410ab39e536866620d11,,,ACTIVE,NONE,25.0,5c578a868104105d5dfea50bb2daaa38c3c30a4eb4e12e3d10f7b1a93e6857da
0265b4270dab55b58acb90f37da0893907dd1b319b4ce2ed5937bf4ae2d1abba,1.0,1.0,ACTIVE,Regularly,19.0,3a0a29ab2cfac65cd96f6a07d44677b6bf978f0a8ed8a10e575299858cd43f6b
0265b51ff3911d02056298633697379ad32b66c1816e9242462a2f35fc4e3386,,,ACTIVE,Regularly,37.0,c2072586ca35925b1790a899b6b476bf199bd1bf913270977a993d04bcae273c
0265ca0d115a4cadd896c9363397d4d39538d28436e812d12d68571ced9af35a,,,ACTIVE,NONE,19.0,a0e1fb3bf5e5431d0a5c53971065d4e474235cb1e9e9bc75d2e8960799f07b97
0265dc1d8da1aeeb3946742ad0344b08988232a6e0708a239c469435dbd3c248,1.0,1.0,ACTIVE,Regularly,37.0,416c932c25343c3d451d6e1ca095f8929982eb8604e31bb98a271ece22c6f884
0265f11ff55eb60202faf6e0a7a59c2a2e35203e04c176ae440c5c661ae0d6e1,1.0,1.0,ACTIVE,Regularly,52.0,1f3288f50329b30632aac06456fc44ba551a9f0a963185fc2ea6888a650ea70f
0265fad70d95b73cda88299975035635357047d0939af4cd2404c9950dc68d94,1.0,1.0,ACTIVE,Regularly,35.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026605db1e3b32850209cb2c562373c98ddead69fe71759a7e9dbe8c20812459,1.0,1.0,ACTIVE,Regularly,46.0,796370e7c487836e154d4824186df504b997b1a30cc5c050e55a20ba77d36ff2
02660c4eaa2da5c1f13313fe76d6fe0a5984ef3bbfbda07d73aaa066f4cfe718,,,ACTIVE,NONE,53.0,48b1401488cc9f0ce74951474cc29c895ae54a528ae4285270f7b74533c90d53
026613d1bd25aded9e35210b93974ec26fbc255fc1295a1e23105cfe4fa47c0b,,,ACTIVE,NONE,26.0,faeb70a7c783a5f014715b5b4cf4cfd8ec15432c4127a35f27dce9c766e74b74
02661d5df1129d050cb59bf9b71ac6fea3ba6efba0d528bf7789c05af173754a,1.0,1.0,ACTIVE,Regularly,51.0,242ebac1d964e50c65f5784882ba0ef08f242831d71c8e2b699e15526106d3b0
0266335f274ac481e33988d3755f0095fa59c5ef821274142188e3c74242a4b0,,,ACTIVE,NONE,54.0,70db9e89b45e5b92f1597b32b9eca170c477365a2dd253d513c4a01d7e4f9b3c
026635d72cdb34e17dd4faa01d18cf9c70de0db94a68ecd4dbb2597618714024,,,ACTIVE,NONE,37.0,5a076c6fedf42763b8ebbc67a627ad5cf43ca29b2b414e58ae36038cc934f055
02664443b9ffe82ee5cd1f9a19e47109251b6e395820af28297e157b649b4017,1.0,1.0,ACTIVE,Regularly,29.0,3a239528abb0e6702fa496e3da711d9ab737ab5d5c9e6876f457da043af24585
02664a6637d77f81132ae335373ecade5a548034ee104a2f1c6cbb17efb0663f,,,ACTIVE,NONE,34.0,db9ed700221ecea8d285c08322339eb3cfdca9576e2ddaa743f2c4b76f6e7604
026666d17cec3096c52348166721897e9132cfb2719729f437194cd7d84ec66e,,,ACTIVE,,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
026669bc61abc1c03329789a9dd27270eee357d1685f1c3460bf8cefcd688536,1.0,1.0,ACTIVE,Regularly,38.0,25cb652392b658d560e06afefaf284ab7846edc38380f7ee8f36fce49409ec51
02666e2784ed046a8cbc1a7bb73985c6274f69f42540956cda3f8cb36c7aa052,,,PRE-CREATE,NONE,57.0,dfffaf55e3bcc9cdc518b5af88a95471604404913383664efa6b031f28046b33
